Unique_ID,Similarity_Score
2427,0.4258664846420288
2428,0.484308123588562
2429,0.4685378968715668
2430,0.3825416564941406
2431,0.2744499146938324
2432,0.54633629322052
2433,0.3639211356639862
2434,0.5730124711990356
2435,0.4191816449165344
2436,0.3782368004322052
2437,0.39386093616485596
2438,0.4594986140727997
2439,0.47965186834335327
2440,0.4737328290939331
2441,0.49683287739753723
2442,0.5785172581672668
2443,0.4562385678291321
2444,0.5911412835121155
2445,0.5065360069274902
2446,0.37323006987571716
2447,0.2965344190597534
2448,0.5313980579376221
2449,0.5125479102134705
2450,0.440464586019516
2451,0.3305037319660187
2452,0.426008403301239
2453,0.559939980506897
2454,0.4280286133289337
2455,0.3768758475780487
2456,0.43944576382637024
2457,0.5186704397201538
2458,0.37441644072532654
2459,0.4424678683280945
2460,0.453726202249527
2461,0.5295374989509583
2462,0.36730679869651794
2463,0.3483889698982239
2464,0.45995405316352844
2465,0.6246194839477539
2466,0.7130086421966553
2467,0.3869558870792389
2468,0.43962621688842773
2469,0.4817928075790405
2470,0.5183824300765991
2471,0.3331863582134247
2472,0.3565535843372345
2473,0.525214672088623
2474,0.620956540107727
2475,0.3822336792945862
2476,0.5408125519752502
2477,0.5473381280899048
2478,0.5417872667312622
2479,0.24058526754379272
2480,0.3832455575466156
2481,0.32741594314575195
2482,0.3281155228614807
2483,0.39273667335510254
2484,0.4800587594509125
2485,0.47377443313598633
2486,0.44883522391319275
2487,0.6096189618110657
2488,0.7548350095748901
2489,0.42491379380226135
2490,0.5882373452186584
2491,0.5679237246513367
2492,0.4874662160873413
2493,0.44270774722099304
2494,0.39293980598449707
2495,0.35637637972831726
2496,0.6806325912475586
2497,0.5254664421081543
2498,0.5550452470779419
2499,0.30028221011161804
2500,0.36815059185028076
2501,0.4896717369556427
2502,0.5110042095184326
2503,0.5238730907440186
2504,0.31470444798469543
2505,0.44767338037490845
2506,0.4489980936050415
2507,0.29388758540153503
2508,0.6057578325271606
2509,0.5422948002815247
2510,0.6394698023796082
2511,0.3959945738315582
2512,0.34511545300483704
2513,0.38322713971138
2514,0.6197836399078369
2515,0.5596201419830322
2516,0.4689904749393463
2517,0.5050384402275085
2518,0.5112307071685791
2519,0.5455588698387146
2520,0.508387565612793
2521,0.4384761452674866
2522,0.25730201601982117
2523,0.31815025210380554
2524,0.5152185559272766
2525,0.513668417930603
2526,0.47897255420684814
2527,0.3463221490383148
2528,0.3722507953643799
2529,0.39885836839675903
2530,0.4478171467781067
2531,0.5191406011581421
2532,0.49893906712532043
2533,0.6308313608169556
2534,0.4745209217071533
2535,0.3466363549232483
2536,0.3953419327735901
2537,0.4803813397884369
2538,0.516340434551239
2539,0.4299212098121643
2540,0.4311956465244293
2541,0.7461034059524536
2542,0.45607227087020874
2543,0.4728020429611206
2544,0.6248690485954285
2545,0.6841722726821899
2546,0.7547579407691956
2547,0.46077340841293335
2548,0.30181288719177246
2549,0.29221585392951965
2550,0.46236687898635864
2551,0.28398367762565613
2552,0.4392562210559845
2553,0.5370716452598572
2554,0.467739999294281
2555,0.383181631565094
2556,0.574990451335907
2557,0.432311087846756
2558,0.3983306586742401
2559,0.6139777302742004
2560,0.36069947481155396
2561,0.21357257664203644
2562,0.44842278957366943
2563,0.33686500787734985
2564,0.3599027097225189
2565,0.34059226512908936
2566,0.5705693960189819
2567,0.4702827036380768
2568,0.48889803886413574
2569,0.5103428363800049
2570,0.41687098145484924
2571,0.37318021059036255
2572,0.33988168835639954
2573,0.28632569313049316
2574,0.4004170000553131
2575,0.5845392942428589
2576,0.4166099429130554
2577,0.6440414786338806
2578,0.3924727737903595
2579,0.4077867269515991
2580,0.39652901887893677
2581,0.5240038633346558
2582,0.5086884498596191
2583,0.49320462346076965
2584,0.22343412041664124
2585,0.45940178632736206
2586,0.5495558977127075
2587,0.4712132513523102
2588,0.5143927931785583
2589,0.5020032525062561
2590,0.38560551404953003
2591,0.41760075092315674
2592,0.45383220911026
2593,0.4239288866519928
2594,0.5070180296897888
2595,0.5641263723373413
2596,0.39485955238342285
2597,0.4324949383735657
2598,0.30274832248687744
2599,0.3073725998401642
2600,0.5909850597381592
2601,0.4156284034252167
2602,0.5564808249473572
2603,0.4350844919681549
2604,0.5300282835960388
2605,0.5367401242256165
2606,0.3223314881324768
2607,0.4852731227874756
2608,0.4303840398788452
2609,0.4797443151473999
2610,0.3668100833892822
2611,0.6492999196052551
2612,0.5879248976707458
2613,0.48560044169425964
2614,0.35048529505729675
2615,0.36910098791122437
2616,0.5524698495864868
2617,0.5185508728027344
2618,0.4290030300617218
2619,0.5150158405303955
2620,0.19781507551670074
2621,0.5757076740264893
2622,0.33802008628845215
2623,0.29767748713493347
2624,0.3460206985473633
2625,0.4480723440647125
2626,0.36116620898246765
2627,0.2296019345521927
2628,0.43742161989212036
2629,0.4249468147754669
2630,0.40800702571868896
2631,0.503510057926178
2632,0.5435164570808411
2633,0.5196438431739807
2634,0.3256116807460785
2635,0.41336512565612793
2636,0.5861836075782776
2637,0.4475812315940857
2638,0.6148377060890198
2639,0.3987852931022644
2640,0.3403908312320709
2641,0.6403703689575195
2642,0.34908291697502136
2643,0.42535537481307983
2644,0.44420096278190613
2645,0.5858925580978394
2646,0.4237016439437866
2647,0.3409615457057953
2648,0.43979981541633606
2649,0.48645466566085815
2650,0.4607534408569336
2651,0.5641325116157532
2652,0.3179401755332947
2653,0.5761341452598572
2654,0.47160065174102783
2655,0.22661276161670685
2656,0.5514869093894958
2657,0.41105714440345764
2658,0.4887767732143402
2659,0.4752359092235565
2660,0.5726339221000671
2661,0.2477315068244934
2662,0.44044229388237
2663,0.48610132932662964
2664,0.539412260055542
2665,0.45163068175315857
2666,0.2748657464981079
2667,0.4594888389110565
2668,0.42483043670654297
2669,0.39966729283332825
2670,0.5621843934059143
2671,0.5828152894973755
2672,0.35401836037635803
2673,0.42699941992759705
2674,0.516595184803009
2675,0.4738018214702606
2676,0.6071643829345703
2677,0.5305460095405579
2678,0.7459116578102112
2679,0.5695092678070068
2680,0.4876568019390106
2681,0.44655343890190125
2682,0.38241979479789734
2683,0.47399917244911194
2684,0.6659029126167297
2685,0.7338880896568298
2686,0.4867388606071472
2687,0.49767088890075684
2688,0.47329267859458923
2689,0.3472658395767212
2690,0.6338969469070435
2691,0.6062772870063782
2692,0.33810582756996155
2693,0.5574042797088623
2694,0.4458216726779938
2695,0.5245584845542908
2696,0.40490132570266724
2697,0.38225242495536804
2698,0.6942310333251953
2699,0.23286472260951996
2700,0.3417348265647888
2701,0.5308647751808167
2702,0.6348016262054443
2703,0.4069424867630005
2704,0.39423781633377075
2705,0.4371326267719269
2706,0.43216997385025024
2707,0.3861849904060364
2708,0.6447790861129761
2709,0.35249507427215576
2710,0.31908759474754333
2711,0.3264676630496979
2712,0.7624486684799194
2713,0.5365542769432068
2714,0.43445420265197754
2715,0.4596802592277527
2716,0.3260227143764496
2717,0.381136417388916
2718,0.3552091717720032
2719,0.29464179277420044
2720,0.4190894365310669
2721,0.2667330801486969
2722,0.36542513966560364
2723,0.5962877869606018
2724,0.47994929552078247
2725,0.4215921461582184
2726,0.44081583619117737
2727,0.2730009853839874
2728,0.3709469735622406
2729,0.6066347360610962
2730,0.6512183547019958
2731,0.7409963011741638
2732,0.45366328954696655
2733,0.4624456465244293
2734,0.3881060779094696
2735,0.3599669933319092
2736,0.6498819589614868
2737,0.6516153812408447
2738,0.6196137070655823
2739,0.3634926378726959
2740,0.5449377298355103
2741,0.24597035348415375
2742,0.500967800617218
2743,0.4830726981163025
2744,0.6435065269470215
2745,0.38673135638237
2746,0.43762555718421936
2747,0.3598147928714752
2748,0.3301447927951813
2749,0.23120257258415222
2750,0.6215194463729858
2751,0.5253174901008606
2752,0.6853623390197754
2753,0.2606843113899231
2754,0.5119547843933105
2755,0.39332255721092224
2756,0.3553258776664734
2757,0.624092161655426
2758,0.5815069675445557
2759,0.5823589563369751
2760,0.5017549991607666
2761,0.36812373995780945
2762,0.4218009412288666
2763,0.3838609457015991
2764,0.5428621768951416
2765,0.6766954064369202
2766,0.48506173491477966
2767,0.5129281878471375
2768,0.45776286721229553
2769,0.29985976219177246
2770,0.5972082018852234
2771,0.43185216188430786
2772,0.6385312080383301
2773,0.5877658128738403
2774,0.6545396447181702
2775,0.36855000257492065
2776,0.5043435096740723
2777,0.3505330979824066
2778,0.4689793884754181
2779,0.4013352692127228
2780,0.3267133831977844
2781,0.2624746263027191
2782,0.5277217626571655
2783,0.5711216926574707
2784,0.3788094222545624
2785,0.450895756483078
2786,0.7596346139907837
2787,0.4812883138656616
2788,0.5353406667709351
2789,0.4168783724308014
2790,0.45214077830314636
2791,0.5367522835731506
2792,0.4711901843547821
2793,0.3055039048194885
2794,0.25093284249305725
2795,0.5618935227394104
2796,0.4167240262031555
2797,0.4187910258769989
2798,0.7135522365570068
2799,0.49358639121055603
2800,0.43760591745376587
2801,0.4653564393520355
2802,0.22105281054973602
2803,0.6500561237335205
2804,0.576246440410614
2805,0.4459107518196106
2806,0.6544714570045471
2807,0.31475749611854553
2808,0.3387497365474701
2809,0.4085870385169983
2810,0.37819209694862366
2811,0.32565468549728394
2812,0.2875501811504364
2813,0.5586193203926086
2814,0.5176612138748169
2815,0.47545623779296875
2816,0.5209949612617493
2817,0.5161522030830383
2818,0.5156242251396179
2819,0.38206717371940613
2820,0.5845656394958496
2821,0.5436511635780334
2822,0.36407971382141113
2823,0.6587650179862976
2824,0.3240346312522888
2825,0.6990428566932678
2826,0.6792746186256409
2827,0.3344257175922394
2828,0.22291482985019684
2829,0.4016002416610718
2830,0.3979508876800537
2831,0.283775269985199
2832,0.40626612305641174
2833,0.497409850358963
2834,0.4362145662307739
2835,0.5654492974281311
2836,0.433719664812088
2837,0.4246293604373932
2838,0.549458920955658
2839,0.674331784248352
2840,0.4697391092777252
2841,0.7359764575958252
2842,0.47821277379989624
2843,0.48114314675331116
2844,0.44526559114456177
2845,0.553180992603302
2846,0.2888171672821045
2847,0.3246743083000183
2848,0.5271711945533752
2849,0.37600481510162354
2850,0.37141937017440796
2851,0.2445671707391739
2852,0.513344407081604
2853,0.4069564640522003
2854,0.6102069616317749
2855,0.5433031916618347
2856,0.40824514627456665
2857,0.511083722114563
2858,0.47518157958984375
2859,0.39431115984916687
2860,0.5131922364234924
2861,0.4399559199810028
2862,0.28540241718292236
2863,0.30456915497779846
2864,0.6327992677688599
2865,0.4315340518951416
2866,0.533814549446106
2867,0.3901199698448181
2868,0.5159918069839478
2869,0.348946750164032
2870,0.2965487539768219
2871,0.5202507376670837
2872,0.6220555305480957
2873,0.45298486948013306
2874,0.43233969807624817
2875,0.6361479759216309
2876,0.4098421037197113
2877,0.43396198749542236
2878,0.3382432460784912
2879,0.5516713857650757
2880,0.32902440428733826
2881,0.3378462493419647
2882,0.3821539580821991
2883,0.3916465640068054
2884,0.79701828956604
2885,0.2391040325164795
2886,0.38815417885780334
2887,0.366749107837677
2888,0.7279421091079712
2889,0.46820804476737976
2890,0.6713194251060486
2891,0.3336508572101593
2892,0.47347351908683777
2893,0.5321294069290161
2894,0.5556063652038574
2895,0.2085791826248169
2896,0.5119102597236633
2897,0.7342539429664612
2898,0.5192842483520508
2899,0.4770910441875458
2900,0.43340975046157837
2901,0.3432309925556183
2902,0.5341648459434509
2903,0.5430347323417664
2904,0.4949016273021698
2905,0.40184810757637024
2906,0.41423672437667847
2907,0.47780001163482666
2908,0.30967041850090027
2909,0.23993569612503052
2910,0.537958562374115
2911,0.41876333951950073
2912,0.5891769528388977
2913,0.5057118535041809
2914,0.47397828102111816
2915,0.4481469988822937
2916,0.5465385913848877
2917,0.4807493984699249
2918,0.3713063895702362
2919,0.410930335521698
2920,0.32224878668785095
2921,0.3403443992137909
2922,0.5741822123527527
2923,0.2802644670009613
2924,0.39236998558044434
2925,0.41868099570274353
2926,0.5254107713699341
2927,0.39707067608833313
2928,0.48905035853385925
2929,0.28016310930252075
2930,0.41805189847946167
2931,0.5924496650695801
2932,0.4000803530216217
2933,0.590053379535675
2934,0.5362949371337891
2935,0.7177945375442505
2936,0.3502616286277771
2937,0.4868958294391632
2938,0.3325449228286743
2939,0.5133469104766846
2940,0.6633723378181458
2941,0.5907229781150818
2942,0.4386112093925476
2943,0.5950828790664673
2944,0.3723403215408325
2945,0.3398915231227875
2946,0.7714076638221741
2947,0.41545557975769043
2948,0.36528825759887695
2949,0.3991905748844147
2950,0.4547306299209595
2951,0.44916239380836487
2952,0.5733694434165955
2953,0.3194650411605835
2954,0.277202844619751
2955,0.5288637280464172
2956,0.28720834851264954
2957,0.5064566731452942
2958,0.4491746723651886
2959,0.46907857060432434
2960,0.4718312919139862
2961,0.31948769092559814
2962,0.4788256585597992
2963,0.45550045371055603
2964,0.3992844820022583
2965,0.3217659592628479
2966,0.5347496867179871
2967,0.5435766577720642
2968,0.2760099768638611
2969,0.5389204025268555
2970,0.5845552682876587
2971,0.22523225843906403
2972,0.5364993214607239
2973,0.36822474002838135
2974,0.57858806848526
2975,0.4906177520751953
2976,0.4793286919593811
2977,0.3910022974014282
2978,0.6117625832557678
2979,0.34465718269348145
2980,0.5751002430915833
2981,0.19698604941368103
2982,0.713115394115448
2983,0.5358343720436096
2984,0.3878418207168579
2985,0.29560303688049316
2986,0.5119312405586243
2987,0.4650786519050598
2988,0.45690616965293884
2989,0.32703906297683716
2990,0.5682231783866882
2991,0.5252581834793091
2992,0.4848039448261261
2993,0.3567066788673401
2994,0.5178219079971313
2995,0.6083546876907349
2996,0.48125210404396057
2997,0.40648940205574036
2998,0.4348432719707489
2999,0.3337192237377167
3000,0.5777143239974976
3001,0.3906813859939575
3002,0.33928292989730835
3003,0.4833596348762512
3004,0.2602856159210205
3005,0.5056343674659729
3006,0.4861644208431244
3007,0.5769211649894714
3008,0.2885579466819763
3009,0.6183057427406311
3010,0.4624857008457184
3011,0.6133273839950562
3012,0.4010351002216339
3013,0.8888834118843079
3014,0.4751773476600647
3015,0.28209415078163147
3016,0.4626353085041046
3017,0.3511328101158142
3018,0.37206509709358215
3019,0.44630053639411926
3020,0.5768583416938782
3021,0.47222059965133667
3022,0.4560765326023102
3023,0.7376224398612976
3024,0.4607042372226715
3025,0.5139467120170593
3026,0.7751439809799194
3027,0.37517374753952026
3028,0.439483642578125
3029,0.4144234359264374
3030,0.4073343873023987
3031,0.49670255184173584
3032,0.52862548828125
3033,0.4120958745479584
3034,0.5946874022483826
3035,0.453987717628479
3036,0.4797843396663666
3037,0.490664005279541
3038,0.4522630274295807
3039,0.3675278425216675
3040,0.28969961404800415
3041,0.5171644687652588
3042,0.280805379152298
3043,0.4481610059738159
3044,0.4415740370750427
3045,0.507411777973175
3046,0.4850574731826782
3047,0.6578150987625122
3048,0.4173122048377991
3049,0.3713299036026001
3050,0.5578100085258484
3051,0.48374032974243164
3052,0.4651266932487488
3053,0.3836837708950043
3054,0.4133748710155487
3055,0.3349970579147339
3056,0.8955179452896118
3057,0.5822194218635559
3058,0.3352523148059845
3059,0.500143826007843
3060,0.42157426476478577
3061,0.39225420355796814
3062,0.4322803020477295
3063,0.34409865736961365
3064,0.680880606174469
3065,0.6334916353225708
3066,0.3586263656616211
3067,0.5210462808609009
3068,0.3452951908111572
3069,0.3038947582244873
3070,0.40236005187034607
3071,0.41594836115837097
3072,0.2797323167324066
3073,0.37070709466934204
3074,0.41603976488113403
3075,0.6220725178718567
3076,0.42073649168014526
3077,0.3505110442638397
3078,0.5696578025817871
3079,0.4828338623046875
3080,0.3181290924549103
3081,0.27083614468574524
3082,0.49607643485069275
3083,0.4679999053478241
3084,0.5502902269363403
3085,0.5371612906455994
3086,0.4632260799407959
3087,0.32446780800819397
3088,0.5352054238319397
3089,0.5362563133239746
3090,0.3646951913833618
3091,0.4955682158470154
3092,0.33587419986724854
3093,0.28246811032295227
3094,0.5387400388717651
3095,0.5875316858291626
3096,0.3887830376625061
3097,0.34459152817726135
3098,0.41070830821990967
3099,0.4414312243461609
3100,0.6873969435691833
3101,0.4451254904270172
3102,0.4200238287448883
3103,0.48582738637924194
3104,0.6057351231575012
3105,0.4702804982662201
3106,0.39056289196014404
3107,0.3824426233768463
3108,0.5756022334098816
3109,0.41509661078453064
3110,0.32945820689201355
3111,0.49959248304367065
3112,0.3596140742301941
3113,0.49061673879623413
3114,0.5076377391815186
3115,0.4854304790496826
3116,0.4927079975605011
3117,0.28235629200935364
3118,0.6434800028800964
3119,0.5971090197563171
3120,0.43825483322143555
3121,0.5308384895324707
3122,0.4418909549713135
3123,0.4575378894805908
3124,0.2227470427751541
3125,0.6165396571159363
3126,0.30942538380622864
3127,0.5312148332595825
3128,0.3763955235481262
3129,0.5234244465827942
3130,0.41346579790115356
3131,0.7078074216842651
3132,0.6149581670761108
3133,0.3414557874202728
3134,0.47821182012557983
3135,0.4770437479019165
3136,0.5195653438568115
3137,0.529017448425293
3138,0.5184654593467712
3139,0.4196946620941162
3140,0.49303531646728516
3141,0.4955931007862091
3142,0.6631505489349365
3143,0.3775266408920288
3144,0.38857030868530273
3145,0.44947874546051025
3146,0.37006857991218567
3147,0.4929811358451843
3148,0.2772848606109619
3149,0.6257206797599792
3150,0.23074527084827423
3151,0.33990195393562317
3152,0.7241171598434448
3153,0.47048503160476685
3154,0.3728024661540985
3155,0.5087167024612427
3156,0.3306286334991455
3157,0.579682469367981
3158,0.14406320452690125
3159,0.6188732981681824
3160,0.5208120942115784
3161,0.4031059443950653
3162,0.44373148679733276
3163,0.5757126808166504
3164,0.409357488155365
3165,0.474117249250412
3166,0.43283572793006897
3167,0.4198153018951416
3168,0.5629873275756836
3169,0.5257968306541443
3170,0.46240532398223877
3171,0.43420878052711487
3172,0.6207055449485779
3173,0.43897688388824463
3174,0.23309805989265442
3175,0.514031708240509
3176,0.5669746994972229
3177,0.5306887030601501
3178,0.7086959481239319
3179,0.36869558691978455
3180,0.31479060649871826
3181,0.6073777675628662
3182,0.24943140149116516
3183,0.6188730597496033
3184,0.4764209985733032
3185,0.38554343581199646
3186,0.43125367164611816
3187,0.48979827761650085
3188,0.4816821217536926
3189,0.447631299495697
3190,0.6889047622680664
3191,0.32687559723854065
3192,0.5375917553901672
3193,0.5005516409873962
3194,0.6650752425193787
3195,0.6529781818389893
3196,0.5649687647819519
3197,0.4367465376853943
3198,0.45623311400413513
3199,0.44798821210861206
3200,0.3163469135761261
3201,0.3800238072872162
3202,0.601195752620697
3203,0.3760010898113251
3204,0.4460514187812805
3205,0.548225998878479
3206,0.48813682794570923
3207,0.5613965392112732
3208,0.34823766350746155
3209,0.5562921762466431
3210,0.3064940869808197
3211,0.45986682176589966
3212,0.3691958785057068
3213,0.44724541902542114
3214,0.393686443567276
3215,0.47091051936149597
3216,0.5608741044998169
3217,0.5114651918411255
3218,0.4873332381248474
3219,0.5541871786117554
3220,0.37542635202407837
3221,0.4131729006767273
3222,0.4640510678291321
3223,0.4583192467689514
3224,0.4568236172199249
3225,0.3030531704425812
3226,0.5190601348876953
3227,0.3491886556148529
3228,0.5807830691337585
3229,0.6005994081497192
3230,0.424915611743927
3231,0.5910043716430664
3232,0.35664185881614685
3233,0.5576927065849304
3234,0.31631702184677124
3235,0.5858386754989624
3236,0.3769848346710205
3237,0.40736597776412964
3238,0.4627431035041809
3239,0.5584545135498047
3240,0.41884660720825195
3241,0.2956727147102356
3242,0.5910443067550659
3243,0.467989981174469
3244,0.5746467113494873
3245,0.3384070098400116
3246,0.3993397057056427
3247,0.5770525336265564
3248,0.6785117983818054
3249,0.5766459107398987
3250,0.2989940643310547
3251,0.3474574089050293
3252,0.4635857939720154
3253,0.42541444301605225
3254,0.40588077902793884
3255,0.4559631943702698
3256,0.2607240080833435
3257,0.34395352005958557
3258,0.4942063093185425
3259,0.3321116268634796
3260,0.7412878274917603
3261,0.6432721614837646
3262,0.3583306670188904
3263,0.2578280568122864
3264,0.4132215678691864
3265,0.34635698795318604
3266,0.5025408864021301
3267,0.3160155415534973
3268,0.39229121804237366
3269,0.4515393376350403
3270,0.34881582856178284
3271,0.3543218672275543
3272,0.4531008005142212
3273,0.49431267380714417
3274,0.5888369679450989
3275,0.3202771544456482
3276,0.35123589634895325
3277,0.37769201397895813
3278,0.47690820693969727
3279,0.43494102358818054
3280,0.7465783953666687
3281,0.6954941153526306
3282,0.4783252477645874
3283,0.5187462568283081
3284,0.5167243480682373
3285,0.6271430850028992
3286,0.5607194304466248
3287,0.4881225824356079
3288,0.3978932797908783
3289,0.7465370893478394
3290,0.5497726202011108
3291,0.41080939769744873
3292,0.6527679562568665
3293,0.3724173903465271
3294,0.5141748785972595
3295,0.23097805678844452
3296,0.2573127746582031
3297,0.6520159840583801
3298,0.45791390538215637
3299,0.3477897644042969
3300,0.3678278923034668
3301,0.48581013083457947
3302,0.49267080426216125
3303,0.46277689933776855
3304,0.32144367694854736
3305,0.41702866554260254
3306,0.38899585604667664
3307,0.42162635922431946
3308,0.4906966984272003
3309,0.7137731313705444
3310,0.36683225631713867
3311,0.5129914283752441
3312,0.44013750553131104
3313,0.4495287537574768
3314,0.7515348792076111
3315,0.37579405307769775
3316,0.32690346240997314
3317,0.3224797546863556
3318,0.30946001410484314
3319,0.37105172872543335
3320,0.2372364103794098
3321,0.6241471171379089
3322,0.3703010082244873
3323,0.3481557071208954
3324,0.5834838151931763
3325,0.5957199335098267
3326,0.4710477888584137
3327,0.6053516864776611
3328,0.4867846965789795
3329,0.46658697724342346
3330,0.5061802268028259
3331,0.28301531076431274
3332,0.4837075173854828
3333,0.5351579189300537
3334,0.4272158741950989
3335,0.4648752808570862
3336,0.5399064421653748
3337,0.35996830463409424
3338,0.4400458037853241
3339,0.5365713238716125
3340,0.5063919425010681
3341,0.525584876537323
3342,0.5489252209663391
3343,0.5333720445632935
3344,0.4584720730781555
3345,0.31200194358825684
3346,0.5929380655288696
3347,0.6637664437294006
3348,0.43508708477020264
3349,0.343102365732193
3350,0.5083555579185486
3351,0.32818537950515747
3352,0.46204817295074463
3353,0.5016899704933167
3354,0.41384661197662354
3355,0.3971808850765228
3356,0.4754674434661865
3357,0.40648189187049866
3358,0.4427891671657562
3359,0.6259975433349609
3360,0.47297632694244385
3361,0.6340022087097168
3362,0.33086639642715454
3363,0.4029248356819153
3364,0.5710904002189636
3365,0.29368576407432556
3366,0.4685736298561096
3367,0.49567702412605286
3368,0.39991286396980286
3369,0.5823866724967957
3370,0.5895969867706299
3371,0.5577157139778137
3372,0.6919471025466919
3373,0.490991473197937
3374,0.428434818983078
3375,0.3872692883014679
3376,0.6414831876754761
3377,0.4472810626029968
3378,0.45737311244010925
3379,0.5653393268585205
3380,0.34069398045539856
3381,0.26219481229782104
3382,0.6529747843742371
3383,0.5421713590621948
3384,0.6162967681884766
3385,0.508184015750885
3386,0.4571990668773651
3387,0.2116771638393402
3388,0.4534749686717987
3389,0.3969980776309967
3390,0.4385378360748291
3391,0.4288485646247864
3392,0.49401357769966125
3393,0.6403732299804688
3394,0.27958083152770996
3395,0.3204573094844818
3396,0.49772387742996216
3397,0.6526045799255371
3398,0.45654457807540894
3399,0.3876313865184784
3400,0.3202367126941681
3401,0.40535351634025574
3402,0.5192171335220337
3403,1.0
3404,0.5854246020317078
3405,0.5717229247093201
3406,0.4228343367576599
3407,0.33871543407440186
3408,0.5966344475746155
3409,0.29811322689056396
3410,0.5183931589126587
3411,0.48740771412849426
3412,0.315530389547348
3413,0.29708394408226013
3414,0.4257107377052307
3415,0.5147413611412048
3416,0.24776573479175568
3417,0.33636847138404846
3418,0.5386826992034912
3419,0.47182801365852356
3420,0.3616888225078583
3421,0.7880647778511047
3422,0.29931727051734924
3423,0.40268975496292114
3424,0.28359341621398926
3425,0.6810040473937988
3426,0.28242027759552
3427,0.42620471119880676
3428,0.45853108167648315
3429,0.5588757991790771
3430,0.4388170540332794
3431,0.4193255603313446
3432,0.4949962794780731
3433,0.3405500054359436
3434,0.44745421409606934
3435,0.5265634655952454
3436,0.3910917341709137
3437,0.4765402376651764
3438,0.3519502580165863
3439,0.35067230463027954
3440,0.3439525365829468
3441,0.33897557854652405
3442,0.4604739844799042
3443,0.4966905415058136
3444,0.3371448218822479
3445,0.298900842666626
3446,0.2767567038536072
3447,0.47338202595710754
3448,0.4742985665798187
3449,0.28847232460975647
3450,0.4786258339881897
3451,0.5522493720054626
3452,0.5111085176467896
3453,0.3945866823196411
3454,0.49044474959373474
3455,0.4310431182384491
3456,0.5895105600357056
3457,0.47529134154319763
3458,0.4841573238372803
3459,0.6713143587112427
3460,0.3705746829509735
3461,0.5402535796165466
3462,0.26640912890434265
3463,0.3544445335865021
3464,0.38627952337265015
3465,0.35989856719970703
3466,0.4086834192276001
3467,0.3645794987678528
3468,0.42504939436912537
3469,0.40667465329170227
3470,0.5033625364303589
3471,0.47692662477493286
3472,0.5251433849334717
3473,0.740556538105011
3474,0.4529668390750885
3475,0.4317494034767151
3476,0.16606098413467407
3477,0.31263408064842224
3478,0.3595919907093048
3479,0.43205034732818604
3480,0.6963675618171692
3481,0.5352557897567749
3482,0.5440266728401184
3483,0.5759102702140808
3484,0.28273844718933105
3485,0.5096853375434875
3486,0.6171850562095642
3487,0.5226909518241882
3488,0.3781617283821106
3489,0.2766132950782776
3490,0.4721625745296478
3491,0.47035908699035645
3492,0.5945706367492676
3493,0.44379109144210815
3494,0.404300719499588
3495,0.5408561825752258
3496,0.44099077582359314
3497,0.41905003786087036
3498,0.6003872156143188
3499,0.4174720048904419
3500,0.6160451769828796
3501,0.48975321650505066
3502,0.3789389729499817
3503,0.4773921072483063
3504,0.5565473437309265
3505,0.48454147577285767
3506,0.6858739852905273
3507,0.6082404255867004
3508,0.3036825656890869
3509,0.3612108528614044
3510,0.4606294631958008
3511,0.5409281253814697
3512,0.3616867959499359
3513,0.4013807475566864
3514,0.568835437297821
3515,0.36223283410072327
3516,0.6230294108390808
3517,0.474361777305603
3518,0.5135940909385681
3519,0.3969171345233917
3520,0.46800804138183594
3521,0.5128189921379089
3522,0.644524872303009
3523,0.46335476636886597
3524,0.3708317279815674
3525,0.5936656594276428
3526,0.644292950630188
3527,0.37583625316619873
3528,0.2836884558200836
3529,0.3809541165828705
3530,0.5730968713760376
3531,0.4649621844291687
3532,0.28397804498672485
3533,0.42203086614608765
3534,0.47401517629623413
3535,0.20847001671791077
3536,0.43863919377326965
3537,0.5779297351837158
3538,0.452109694480896
3539,0.39339786767959595
3540,0.28992876410484314
3541,0.4309133291244507
3542,0.7150660157203674
3543,0.6570901274681091
3544,0.8134040832519531
3545,0.5089711546897888
3546,0.31024453043937683
3547,0.6060587167739868
3548,0.5252799987792969
3549,0.5013154745101929
3550,0.7716149687767029
3551,0.3219688832759857
3552,0.8350905776023865
3553,0.621702253818512
3554,0.2598297595977783
3555,0.25854283571243286
3556,0.4420895576477051
3557,0.4750026762485504
3558,0.4691389501094818
3559,0.5424541234970093
3560,0.4931376278400421
3561,0.32353588938713074
3562,0.46524879336357117
3563,0.5017082691192627
3564,0.5451656579971313
3565,0.32863810658454895
3566,0.5193436741828918
3567,0.5232698321342468
3568,0.5566555857658386
3569,0.40729600191116333
3570,0.42355868220329285
3571,0.48676586151123047
3572,0.44277745485305786
3573,0.4057939350605011
3574,0.6008974313735962
3575,0.1621665060520172
3576,0.6616010665893555
3577,0.653242826461792
3578,0.20309041440486908
3579,0.4204257130622864
3580,0.32654449343681335
3581,0.4648028016090393
3582,0.4734790027141571
3583,0.5644705891609192
3584,0.20909082889556885
3585,0.34608855843544006
3586,0.5328873991966248
3587,0.6367623209953308
3588,0.5705627202987671
3589,0.43458569049835205
3590,0.5126118063926697
3591,0.6342613101005554
3592,0.4681132733821869
3593,0.5349780917167664
3594,0.42702701687812805
3595,0.34841108322143555
3596,0.3108494281768799
3597,0.28240036964416504
3598,0.4021913409233093
